7050.6,44.300,0.14716,8704.458,0.049
7049.9,44.400,0.14750,8703.596,0.049
7048.2,44.500,0.14783,8701.502,0.049
7047.7,44.600,0.14816,8700.845,0.049
7047.3,44.700,0.14849,8700.402,0.049
7047.6,44.800,0.14883,8700.742,0.050
7048.0,44.900,0.14917,8701.263,0.050
7047.1,45.000,0.14950,8700.104,0.050
7046.0,45.100,0.14983,8698.705,0.050
7043.7,45.200,0.15016,8695.890,0.050
7040.8,45.300,0.15050,8692.297,0.050
7037.1,45.400,0.15083,8687.712,0.050
7033.7,45.500,0.15117,8683.590,0.050
7029.3,45.600,0.15150,8678.098,0.051
7025.7,45.700,0.15183,8673.692,0.051
7022.5,45.800,0.15217,8669.702,0.051
7021.3,45.900,0.15250,8668.286,0.051
7020.1,46.000,0.15284,8666.706,0.051
7018.4,46.100,0.15317,8664.689,0.051
7016.1,46.200,0.15350,8661.884,0.051
7013.0,46.300,0.15383,8657.948,0.051
7010.1,46.400,0.15417,8654.376,0.051
7006.6,46.500,0.15450,8650.124,0.052
7003.1,46.600,0.15483,8645.778,0.052
6999.4,46.700,0.15517,8641.193,0.052
6995.3,46.800,0.15550,8636.095,0.052
6991.5,46.900,0.15583,8631.430,0.052
6989.3,47.000,0.15617,8628.743,0.052
6987.5,47.100,0.15650,8626.528,0.052
6986.5,47.200,0.15684,8625.337,0.052
6985.1,47.300,0.15717,8623.594,0.052
6983.3,47.400,0.15750,8621.392,0.052
6981.7,47.500,0.15783,8619.325,0.053
6980.4,47.600,0.15817,8617.703,0.053
6978.7,47.700,0.15850,8615.639,0.053
6977.6,47.800,0.15884,8614.320,0.053
6974.7,47.900,0.15917,8610.708,0.053
6972.2,48.000,0.15950,8607.629,0.053
6969.4,48.100,0.15984,8604.124,0.053
6967.9,48.200,0.16017,8602.271,0.053
6966.3,48.300,0.16051,8600.296,0.054
6965.0,48.400,0.16084,8598.796,0.054
6963.3,48.500,0.16117,8596.701,0.054
6962.1,48.600,0.16150,8595.177,0.054
6960.9,48.700,0.16183,8593.706,0.054
6959.5,48.800,0.16217,8591.948,0.054
6957.0,48.900,0.16251,8588.851,0.054
6953.1,49.000,0.16284,8584.051,0.054
6948.9,49.100,0.16317,8578.919,0.054
6944.0,49.200,0.16350,8572.756,0.055
6939.5,49.300,0.16384,8567.212,0.055
6934.9,49.400,0.16417,8561.523,0.055
6929.1,49.500,0.16451,8554.441,0.055
6923.0,49.600,0.16484,8546.833,0.055
6915.6,49.700,0.16517,8537.755,0.055
6907.6,49.800,0.16550,8527.842,0.055
6900.6,49.900,0.16584,8519.249,0.055
6892.9,50.000,0.16618,8509.756,0.055
6887.0,50.100,0.16651,8502.424,0.056
6879.9,50.200,0.16684,8493.615,0.056
6873.2,50.300,0.16717,8485.436,0.056
6867.4,50.400,0.16751,8478.209,0.056
6862.0,50.500,0.16784,8471.639,0.056
6856.9,50.600,0.16818,8465.335,0.056
6852.5,50.700,0.16851,8459.790,0.056
6845.7,50.800,0.16884,8451.498,0.056
6839.9,50.900,0.16917,8444.298,0.056
6834.4,51.000,0.16951,8437.562,0.057
6830.0,51.100,0.16984,8432.035,0.057
6825.0,51.200,0.17018,8425.894,0.057
6819.6,51.300,0.17051,8419.265,0.057
6813.3,51.400,0.17084,8411.416,0.057
6807.3,51.500,0.17118,8404.073,0.057
6801.2,51.600,0.17151,8396.478,0.057
6794.8,51.700,0.17185,8388.605,0.057
6787.2,51.800,0.17218,8379.273,0.057
6778.4,51.900,0.17252,8368.412,0.058
6769.4,52.000,0.17285,8357.235,0.058
6758.5,52.100,0.17318,8343.770,0.058
6748.4,52.200,0.17352,8331.308,0.058
6737.7,52.300,0.17385,8318.077,0.058
6726.4,52.400,0.17419,8304.219,0.058
6713.8,52.500,0.17452,8288.617,0.058
6699.9,52.600,0.17485,8271.470,0.058
6683.8,52.700,0.17519,8251.538,0.058
6666.5,52.800,0.17552,8230.254,0.059
6647.4,52.900,0.17586,8206.668,0.059
6628.1,53.000,0.17619,8182.784,0.059
6607.4,53.100,0.17653,8157.303,0.059
6583.6,53.200,0.17686,8127.922,0.059
6560.4,53.300,0.17719,8099.236,0.059
6538.3,53.400,0.17753,8071.957,0.059
6517.0,53.500,0.17786,8045.639,0.059
6495.6,53.600,0.17820,8019.173,0.059
6474.4,53.700,0.17853,7993.121,0.060
6453.8,53.800,0.17886,7967.690,0.060
6433.3,53.900,0.17920,7942.290,0.060
6410.6,54.000,0.17953,7914.244,0.060
6386.9,54.100,0.17987,7885.051,0.060
6361.4,54.200,0.18020,7853.594,0.060
6334.1,54.300,0.18054,7819.843,0.060
6305.5,54.400,0.18087,7784.572,0.060
6279.2,54.500,0.18121,7752.124,0.060
6256.1,54.600,0.18154,7723.495,0.061
6236.4,54.700,0.18187,7699.263,0.061
6219.2,54.800,0.18221,7678.003,0.061
6205.3,54.900,0.18254,7660.865,0.061
6193.5,55.000,0.18287,7646.221,0.061
6184.5,55.100,0.18321,7635.191,0.061
6176.2,55.200,0.18354,7624.880,0.061
6169.3,55.300,0.18388,7616.422,0.061
6163.1,55.400,0.18421,7608.729,0.061
6157.5,55.500,0.18454,7601.803,0.062
6153.3,55.600,0.18488,7596.634,0.062
6150.1,55.700,0.18521,7592.732,0.062
6147.9,55.800,0.18555,7589.933,0.062
6146.3,55.900,0.18588,7588.012,0.062
6144.0,56.000,0.18621,7585.219,0.062
6142.5,56.100,0.18655,7583.364,0.062
6141.0,56.200,0.18688,7581.489,0.062
6139.7,56.300,0.18722,7579.856,0.062
6138.8,56.400,0.18756,7578.712,0.063
6136.5,56.500,0.18789,7575.903,0.063
6134.3,56.600,0.18822,7573.128,0.063
6132.1,56.700,0.18855,7570.411,0.063
6130.3,56.800,0.18889,7568.239,0.063
6128.2,56.900,0.18923,7565.655,0.063
6126.5,57.000,0.18956,7563.600,0.063
6122.6,57.100,0.18989,7558.727,0.063
6118.9,57.200,0.19023,7554.178,0.063
6113.8,57.300,0.19056,7547.897,0.064
6108.8,57.400,0.19089,7541.666,0.064
6103.1,57.500,0.19123,7534.727,0.064
6097.2,57.600,0.19156,7527.340,0.064
6090.4,57.700,0.19190,7518.967,0.064
6083.6,57.800,0.19223,7510.627,0.064
6074.6,57.900,0.19256,7499.480,0.064
6066.1,58.000,0.19289,7488.998,0.064
6059.7,58.100,0.19323,7481.098,0.064
6054.0,58.200,0.19356,7473.990,0.065
6047.9,58.300,0.19390,7466.521,0.065
6041.6,58.400,0.19422,7458.689,0.065
6035.9,58.500,0.19456,7451.763,0.065
6030.0,58.600,0.19489,7444.428,0.065
6024.6,58.700,0.19523,7437.732,0.065
6018.9,58.800,0.19556,7430.774,0.065
6013.6,58.900,0.19589,7424.167,0.065
6007.9,59.000,0.19622,7417.151,0.065
6003.2,59.100,0.19656,7411.294,0.066
5997.8,59.200,0.19689,7404.688,0.066
5993.1,59.300,0.19723,7398.829,0.066
5987.2,59.400,0.19756,7391.539,0.066
5982.6,59.500,0.19789,7385.953,0.066
5978.2,59.600,0.19822,7380.433,0.066
5974.6,59.700,0.19856,7375.994,0.066
5971.0,59.800,0.19889,7371.642,0.066
5968.5,59.900,0.19923,7368.472,0.066
5964.8,60.000,0.19956,7363.875,0.067
5960.3,60.100,0.19989,7358.433,0.067
5955.7,60.200,0.20022,7352.696,0.067
5951.6,60.300,0.20056,7347.655,0.067
5947.2,60.400,0.20089,7342.188,0.067
5940.6,60.500,0.20123,7333.999,0.067
5933.5,60.600,0.20156,7325.310,0.067
5927.2,60.700,0.20189,7317.451,0.067
5922.3,60.800,0.20223,7311.448,0.067
5918.5,60.900,0.20256,7306.750,0.068
5914.2,61.000,0.20290,7301.477,0.068
5910.1,61.100,0.20323,7296.371,0.068
